time,Speed,Dir
2019-06-15 11:30:00,2.2239999999999998,203.78
2019-06-15 11:40:00,2.494,207.06000000000003
2019-06-15 11:50:00,2.0062000000000006,221.83
2019-06-15 12:00:00,3.0203,204.29000000000002
2019-06-15 12:10:00,2.2788999999999993,212.27000000000004
2019-06-15 12:20:00,2.3400000000000003,223.35999999999999
2019-06-15 12:30:00,2.1193,165.35999999999999
2019-06-15 12:40:00,2.7234,173.83999999999997
2019-06-15 12:50:00,2.3011,197.13
2019-06-15 13:00:00,2.0995,181.13
2019-06-15 13:10:00,2.8883,192.40999999999997
2019-06-15 13:20:00,2.8024999999999998,202.44
2019-06-15 13:30:00,2.4438,179.19
2019-06-15 13:40:00,2.7815,170.49999999999997
2019-06-15 13:50:00,2.1311,173.984
2019-06-15 14:00:00,2.2199999999999998,152.7
2019-06-15 14:10:00,2.5383,192.63
2019-06-15 14:20:00,2.2042999999999995,185.45
2019-06-15 14:30:00,2.3509,189.66
2019-06-15 14:40:00,2.1212000000000004,183.26000000000002
2019-06-15 14:50:00,2.2352000000000003,167.95999999999998
2019-06-15 15:00:00,2.1794000000000002,189.94
2019-06-15 15:10:00,1.9500999999999997,202.47
2019-06-15 15:20:00,1.6879000000000002,178.70999999999998
2019-06-15 15:30:00,2.0697,229.40000000000003
2019-06-15 15:40:00,1.5425,181.96999999999997
2019-06-15 15:50:00,2.6079,266.07000000000005
2019-06-15 16:00:00,1.7647,243.66
2019-06-15 16:10:00,1.7861999999999998,255.18
2019-06-15 16:20:00,1.6519,278.67
2019-06-15 16:30:00,2.0875000000000004,218.03000000000003
2019-06-15 16:40:00,2.4906999999999995,196.85000000000002
2019-06-15 16:50:00,2.5048,205.35999999999999
2019-06-15 17:00:00,1.7125999999999997,224.25
2019-06-15 17:10:00,2.0795,201.04000000000002
2019-06-15 17:20:00,1.9293,181.92000000000002
2019-06-15 17:30:00,1.653,164.77
2019-06-15 17:40:00,1.4628999999999999,168.70999999999998
2019-06-15 17:50:00,1.3247,188.29000000000002
2019-06-15 18:00:00,1.2600000000000002,259.64
2019-06-15 18:10:00,0.6894999999999999,207.91
2019-06-15 18:20:00,1.2352,177.92000000000002
2019-06-15 18:30:00,1.0564000000000002,185.57
2019-06-15 18:40:00,1.1108,181.76999999999998
2019-06-15 18:50:00,0.9088,183.9
2019-06-15 19:00:00,0.6445,230.19999999999996
2019-06-15 19:10:00,0.7493000000000001,187.27
2019-06-15 19:20:00,1.1783000000000001,135.06
2019-06-15 19:30:00,1.2181000000000002,124.59
2019-06-15 19:40:00,1.1071000000000002,127.94000000000001
2019-06-15 19:50:00,0.37859999999999994,102.975
2019-06-15 20:00:00,0.7473000000000001,122.85999999999999
2019-06-15 20:10:00,1.3075000000000003,117.54
2019-06-15 20:20:00,1.191,87.723
2019-06-15 20:30:00,1.5461,88.17999999999999
2019-06-15 20:40:00,1.1201,93.691
2019-06-15 20:50:00,1.035,103.9626
2019-06-15 21:00:00,1.0214,217.006
2019-06-15 21:10:00,2.6807,331.68
2019-06-15 21:20:00,2.8682999999999996,323.05
2019-06-15 21:30:00,3.8089999999999997,304.55
2019-06-15 21:40:00,4.9448,302.77
2019-06-15 21:50:00,4.629499999999999,296.13
2019-06-15 22:00:00,3.6129000000000007,314.64
2019-06-15 22:10:00,3.6372,315.56
2019-06-15 22:20:00,1.6515,123.03489999999996
2019-06-15 22:30:00,1.7288000000000003,153.01000000000002
2019-06-15 22:40:00,2.1737,115.1759
2019-06-15 22:50:00,2.6336,304.7785
2019-06-15 23:00:00,2.4181,279.94750000000005
2019-06-15 23:10:00,2.4589,245.61960000000005
2019-06-15 23:20:00,1.6469,209.77400000000003
2019-06-15 23:30:00,1.2494999999999998,232.01770000000005
2019-06-15 23:40:00,0.8006,179.90079999999998
2019-06-15 23:50:00,1.276,163.97
2019-06-16 00:00:00,1.0255,137.72
2019-06-16 00:10:00,0.6921,127.05
2019-06-16 00:20:00,0.6101,105.92
2019-06-16 00:30:00,0.9615,32.103
2019-06-16 00:40:00,0.7599,145.61399999999998
2019-06-16 00:50:00,0.2076,204.88899999999998
2019-06-16 01:00:00,1.7690000000000001,308.1701
2019-06-16 01:10:00,1.5731,347.21999999999997
2019-06-16 01:20:00,1.6942,349.75
2019-06-16 01:30:00,1.8932000000000002,247.31130000000002
2019-06-16 01:40:00,1.3247000000000002,79.7605
2019-06-16 01:50:00,1.4712999999999998,119.502
2019-06-16 02:00:00,1.9670999999999998,342.18999999999994
2019-06-16 02:10:00,2.1991,339.39000000000004
2019-06-16 02:20:00,1.7730000000000004,335.68
2019-06-16 02:30:00,1.5246000000000002,147.4971
2019-06-16 02:40:00,1.8863999999999996,301.2961
2019-06-16 02:50:00,2.4752,330.3299999999999
2019-06-16 03:00:00,2.1851,331.47999999999996
2019-06-16 03:10:00,2.0611,328.46
2019-06-16 03:20:00,1.4514000000000002,330.16999999999996
2019-06-16 03:30:00,1.9084999999999996,341.62
2019-06-16 03:40:00,2.0248,341.96000000000004
2019-06-16 03:50:00,1.471,344.22
2019-06-16 04:00:00,1.1872000000000003,316.5833999999999
2019-06-16 04:10:00,0.6289,277.054
2019-06-16 04:20:00,0.5416,105.42699999999999
2019-06-16 04:30:00,0.42939999999999995,312.3539999999999
2019-06-16 04:40:00,0.5226999999999999,36.0
2019-06-16 04:50:00,0.7569999999999999,85.549
2019-06-16 05:00:00,0.8488999999999999,105.3
2019-06-16 05:10:00,0.5809,166.27
2019-06-16 05:20:00,0.8705999999999999,191.05
2019-06-16 05:30:00,0.8874000000000001,127.17
2019-06-16 05:40:00,0.6492,174.7
2019-06-16 05:50:00,0.8714999999999999,219.10999999999999
2019-06-16 06:00:00,0.6809000000000001,174.43
2019-06-16 06:10:00,0.3973,150.14000000000001
2019-06-16 06:20:00,0.8770000000000001,114.19000000000001
2019-06-16 06:30:00,0.3575,135.65
2019-06-16 06:40:00,0.5993000000000002,144.8
2019-06-16 06:50:00,0.8230000000000001,116.11000000000001
2019-06-16 07:00:00,0.8559000000000001,105.63000000000002
2019-06-16 07:10:00,0.8319000000000003,101.41399999999999
2019-06-16 07:20:00,0.8695,152.82
2019-06-16 07:30:00,0.9174,134.73999999999998
2019-06-16 07:40:00,1.1489,151.17
2019-06-16 07:50:00,0.9742000000000001,172.82999999999998
2019-06-16 08:00:00,0.6715,187.25
2019-06-16 08:10:00,0.7390000000000001,180.44
2019-06-16 08:20:00,1.2494,150.54999999999998
2019-06-16 08:30:00,1.0455999999999999,186.71
2019-06-16 08:40:00,0.8212999999999999,168.16000000000003
2019-06-16 08:50:00,0.7477,155.98
2019-06-16 09:00:00,0.5584,272.37
2019-06-16 09:10:00,1.2079999999999997,195.57999999999998
2019-06-16 09:20:00,1.3152999999999997,161.03
2019-06-16 09:30:00,1.1931,188.26
2019-06-16 09:40:00,1.1702000000000001,131.8
2019-06-16 09:50:00,1.2769,162.35999999999999
2019-06-16 10:00:00,1.3006000000000002,188.16
2019-06-16 10:10:00,2.5946999999999996,216.38999999999996
2019-06-16 10:20:00,2.2863,194.92
2019-06-16 10:30:00,1.4205999999999999,194.56
2019-06-16 10:40:00,2.0164,146.59
2019-06-16 10:50:00,1.7631999999999999,193.88
2019-06-16 11:00:00,2.1975999999999996,147.596
2019-06-16 11:10:00,2.1812,177.4
2019-06-16 11:20:00,2.2973000000000003,198.0
2019-06-16 11:30:00,2.4341,150.62
2019-06-16 11:40:00,2.2015999999999996,178.14
2019-06-16 11:50:00,2.3396999999999997,181.01000000000002
2019-06-16 12:00:00,1.9532,169.929
2019-06-16 12:10:00,2.3393,175.04
2019-06-16 12:20:00,2.1568,189.17000000000002
2019-06-16 12:30:00,2.7739000000000003,192.49
2019-06-16 12:40:00,2.811,189.79999999999998
2019-06-16 12:50:00,2.7531000000000003,189.18
2019-06-16 13:00:00,2.1887999999999996,181.31
2019-06-16 13:10:00,2.8952999999999998,202.10999999999996
2019-06-16 13:20:00,2.6839999999999997,259.15999999999997
2019-06-16 13:30:00,2.4132000000000007,212.47000000000003
2019-06-16 13:40:00,2.2641,166.01999999999998
2019-06-16 13:50:00,2.6917999999999997,161.27
2019-06-16 14:00:00,2.1475,184.047
2019-06-16 14:10:00,1.9822000000000002,225.69
2019-06-16 14:20:00,2.1393,195.81000000000003
2019-06-16 14:30:00,2.5223,186.60999999999999
2019-06-16 14:40:00,2.4873000000000003,218.18
2019-06-16 14:50:00,2.7503,199.58999999999997
2019-06-16 15:00:00,2.5463999999999998,203.92999999999998
2019-06-16 15:10:00,2.9708,198.2
2019-06-16 15:20:00,2.9932999999999996,185.19
2019-06-16 15:30:00,3.2506999999999997,187.53
2019-06-16 15:40:00,3.3217999999999996,206.42
2019-06-16 15:50:00,3.601,257.86
2019-06-16 16:00:00,3.2617000000000003,241.46999999999997
2019-06-16 16:10:00,3.9333,258.49
2019-06-16 16:20:00,3.7373,276.92
2019-06-16 16:30:00,3.1876,268.75
2019-06-16 16:40:00,2.6112,254.32
2019-06-16 16:50:00,2.3775000000000004,265.13
2019-06-16 17:00:00,3.1841,236.01
2019-06-16 17:10:00,3.0242,236.29000000000002
2019-06-16 17:20:00,2.9120999999999997,241.55
2019-06-16 17:30:00,3.3126000000000007,241.53999999999996
2019-06-16 17:40:00,2.8590999999999998,233.2
2019-06-16 17:50:00,2.3335,234.95
2019-06-16 18:00:00,1.6813000000000002,249.29000000000002
2019-06-16 18:10:00,1.5626000000000002,268.17999999999995
2019-06-16 18:20:00,2.2583999999999995,235.76
2019-06-16 18:30:00,1.7213999999999998,255.27000000000004
2019-06-16 18:40:00,1.0979999999999999,265.36
2019-06-16 18:50:00,1.3499,275.61
2019-06-16 19:00:00,0.9077999999999999,284.02
2019-06-16 19:10:00,1.3096999999999999,285.18999999999994
2019-06-16 19:20:00,1.2256999999999998,282.44999999999993
2019-06-16 19:30:00,1.6452000000000002,281.93999999999994
2019-06-16 19:40:00,1.7799,287.88
2019-06-16 19:50:00,1.461,298.31000000000006
2019-06-16 20:00:00,1.7238999999999998,309.09
2019-06-16 20:10:00,2.669,336.61
2019-06-16 20:20:00,1.8592,347.06999999999994
2019-06-16 20:30:00,1.7521999999999998,315.456
2019-06-16 20:40:00,1.9141000000000001,310.94669999999996
2019-06-16 20:50:00,2.2512999999999996,345.14
2019-06-16 21:00:00,2.4626,341.44999999999993
2019-06-16 21:10:00,2.3659,341.76000000000005
2019-06-16 21:20:00,1.9832,320.8299999999999
2019-06-16 21:30:00,2.0822000000000003,326.94000000000005
2019-06-16 21:40:00,2.1664999999999996,327.01
2019-06-16 21:50:00,1.4956,326.56000000000006
2019-06-16 22:00:00,1.3522000000000003,312.39200000000005
2019-06-16 22:10:00,1.2829000000000002,324.79
2019-06-16 22:20:00,0.8791,336.19
2019-06-16 22:30:00,0.9700000000000001,328.64
2019-06-16 22:40:00,1.1816,326.09000000000003
2019-06-16 22:50:00,1.0981,247.62000000000003
2019-06-16 23:00:00,1.3780000000000001,229.2
2019-06-16 23:10:00,1.424,212.87999999999997
2019-06-16 23:20:00,1.2873999999999999,189.98
2019-06-16 23:30:00,1.9118,198.35999999999999
2019-06-16 23:40:00,2.2058,213.67999999999998
2019-06-16 23:50:00,2.3887,212.9
2019-06-17 00:00:00,2.2849999999999997,245.64999999999995
2019-06-17 00:10:00,1.6588,206.93709999999996
2019-06-17 00:20:00,1.3371,303.91999999999996
2019-06-17 00:30:00,1.7436000000000003,304.26
2019-06-17 00:40:00,2.0289,310.43
2019-06-17 00:50:00,1.5391000000000001,323.74
2019-06-17 01:00:00,2.0076,328.46999999999997
2019-06-17 01:10:00,2.052,329.7
2019-06-17 01:20:00,2.3475,333.27
2019-06-17 01:30:00,2.6767,344.80000000000007
2019-06-17 01:40:00,1.7088999999999999,347.42
2019-06-17 01:50:00,1.3677,278.0897
2019-06-17 02:00:00,1.6843,183.07260000000002
2019-06-17 02:10:00,0.7348000000000001,59.35
2019-06-17 02:20:00,0.2768,249.42980000000003
2019-06-17 02:30:00,0.49339999999999995,138.683
2019-06-17 02:40:00,0.9479,274.1
2019-06-17 02:50:00,0.9919999999999998,333.10999999999996
2019-06-17 03:00:00,1.152,338.7
2019-06-17 03:10:00,1.3127,142.12070000000003
2019-06-17 03:20:00,1.6562000000000001,246.5973
2019-06-17 03:30:00,1.6497,282.40680000000003
2019-06-17 03:40:00,2.4933,344.15
2019-06-17 03:50:00,2.5722,342.46999999999997
2019-06-17 04:00:00,2.5032,346.39
2019-06-17 04:10:00,2.1262,339.09999999999997
2019-06-17 04:20:00,1.9974,330.8
2019-06-17 04:30:00,1.3308,338.18
2019-06-17 04:40:00,2.0568999999999997,344.30999999999995
2019-06-17 04:50:00,1.9455000000000005,300.971
2019-06-17 05:00:00,1.2922000000000002,179.3313
2019-06-17 05:10:00,1.5322,350.65
2019-06-17 05:20:00,1.0657999999999999,342.4699999999999
2019-06-17 05:30:00,1.3073,334.06
2019-06-17 05:40:00,0.8880000000000001,106.4521
2019-06-17 05:50:00,1.5372000000000001,315.77000000000004
2019-06-17 06:00:00,1.7759,340.91999999999996
2019-06-17 06:10:00,1.4604,338.48
2019-06-17 06:20:00,1.4800999999999997,328.8299999999999
2019-06-17 06:30:00,1.4698000000000002,329.13
2019-06-17 06:40:00,1.1711,211.4777
2019-06-17 06:50:00,0.2671,124.93299999999999
2019-06-17 07:00:00,0.1687,223.802
2019-06-17 07:10:00,0.9298,131.6
2019-06-17 07:20:00,1.8062999999999998,162.54000000000002
2019-06-17 07:30:00,1.3776,161.91
2019-06-17 07:40:00,0.7499,130.974
2019-06-17 07:50:00,0.7918,107.338
2019-06-17 08:00:00,0.6867,190.21999999999997
2019-06-17 08:10:00,0.426,191.22
2019-06-17 08:20:00,1.1566,178.44
2019-06-17 08:30:00,0.8382999999999999,162.03
2019-06-17 08:40:00,1.0166,114.13999999999999
2019-06-17 08:50:00,1.3241,155.78
2019-06-17 09:00:00,1.5352999999999999,176.17
2019-06-17 09:10:00,1.2306,208.86999999999998
2019-06-17 09:20:00,1.4469,192.43
2019-06-17 09:30:00,2.421,184.6
2019-06-17 09:40:00,1.6336000000000002,127.42
2019-06-17 09:50:00,2.0433,168.94
2019-06-17 10:00:00,2.5595000000000008,154.37
2019-06-17 10:10:00,2.1788999999999996,169.42000000000002
2019-06-17 10:20:00,1.7655,121.648
2019-06-17 10:30:00,2.3179000000000003,179.88
2019-06-17 10:40:00,2.5296,193.21000000000004
2019-06-17 10:50:00,2.3533,199.42000000000002
2019-06-17 11:00:00,2.8372,209.15
2019-06-17 11:10:00,2.716,195.73000000000002
2019-06-17 11:20:00,2.6554999999999995,122.668
2019-06-17 11:30:00,2.7443999999999997,124.21
2019-06-17 11:40:00,2.8061,150.05
2019-06-17 11:50:00,2.9213,141.75
2019-06-17 12:00:00,2.7618,145.59000000000003
2019-06-17 12:10:00,2.8023,151.85
2019-06-17 12:20:00,2.4679,138.56
2019-06-17 12:30:00,2.2988,195.17000000000002
2019-06-17 12:40:00,2.6822000000000004,199.89
2019-06-17 12:50:00,2.7169,166.1
2019-06-17 13:00:00,2.7895000000000003,147.91000000000003
2019-06-17 13:10:00,2.0502000000000002,206.54000000000002
2019-06-17 13:20:00,2.3741,197.75
2019-06-17 13:30:00,3.3487,206.46999999999997
2019-06-17 13:40:00,2.5499,210.89000000000001
2019-06-17 13:50:00,3.446,228.42
2019-06-17 14:00:00,2.9938,237.50000000000006
2019-06-17 14:10:00,2.5188999999999995,205.85999999999999
2019-06-17 14:20:00,3.4473,200.77
2019-06-17 14:30:00,2.8385000000000002,191.53000000000003
2019-06-17 14:40:00,2.3831,258.25
2019-06-17 14:50:00,2.3186999999999998,180.7475
2019-06-17 15:00:00,2.8253,234.53000000000003
2019-06-17 15:10:00,2.1832,206.98999999999995
2019-06-17 15:20:00,2.9455999999999998,219.28000000000003
2019-06-17 15:30:00,2.5031,225.7
2019-06-17 15:40:00,2.5213,162.06599999999997
2019-06-17 15:50:00,2.4988,197.79999999999998
2019-06-17 16:00:00,2.4415,202.2
2019-06-17 16:10:00,3.0115,210.42999999999998
2019-06-17 16:20:00,2.6041,193.03000000000003
2019-06-17 16:30:00,2.1870000000000003,238.1
2019-06-17 16:40:00,2.7495999999999996,243.64000000000001
2019-06-17 16:50:00,2.660100000000001,253.01999999999998
2019-06-17 17:00:00,2.3371000000000004,276.9
2019-06-17 17:10:00,1.8883000000000003,260.65
2019-06-17 17:20:00,1.8799,291.9
2019-06-17 17:30:00,2.0324999999999998,290.12
2019-06-17 17:40:00,2.2577999999999996,277.23
2019-06-17 17:50:00,2.146299999999999,252.96000000000004
2019-06-17 18:00:00,2.0856000000000003,291.31
2019-06-17 18:10:00,2.005,316.03000000000003
2019-06-17 18:20:00,1.5802,274.61379999999997
2019-06-17 18:30:00,1.4003999999999999,246.204
2019-06-17 18:40:00,1.3777000000000001,280.64560000000006
2019-06-17 18:50:00,0.9194000000000001,320.6
2019-06-17 19:00:00,0.8352,318.87
2019-06-17 19:10:00,0.6742,326.82000000000005
2019-06-17 19:20:00,0.9188999999999998,338.83
2019-06-17 19:30:00,0.5910000000000001,241.88510000000002
2019-06-17 19:40:00,0.7133,54.564
2019-06-17 19:50:00,0.6866,39.13700000000001
2019-06-17 20:00:00,1.0119,105.86800000000001
2019-06-17 20:10:00,5.6243,113.08900000000001
2019-06-17 20:20:00,7.116200000000001,76.83099999999999
2019-06-17 20:30:00,7.3982,96.01
2019-06-17 20:40:00,4.753100000000001,83.39200000000001
2019-06-17 20:50:00,2.9248999999999996,150.31400000000002
2019-06-17 21:00:00,6.809700000000001,296.13
2019-06-17 21:10:00,4.832299999999999,286.69
2019-06-17 21:20:00,4.898,302.40999999999997
2019-06-17 21:30:00,4.2823,305.24000000000007
2019-06-17 21:40:00,3.3371000000000004,301.80000000000007
2019-06-17 21:50:00,2.4077,277.74
2019-06-17 22:00:00,2.1873,284.67999999999995
2019-06-17 22:10:00,2.758,237.7
2019-06-17 22:20:00,3.2883999999999993,253.6
2019-06-17 22:30:00,3.1757,257.26
2019-06-17 22:40:00,1.8944000000000003,291.9
2019-06-17 22:50:00,0.893,240.9587
2019-06-17 23:00:00,0.3748000000000001,230.21099999999996
2019-06-17 23:10:00,0.5173,184.337
2019-06-17 23:20:00,0.49820000000000003,214.65699999999998
2019-06-17 23:30:00,0.7649999999999999,201.78199999999998
2019-06-17 23:40:00,1.1174000000000002,173.418
2019-06-17 23:50:00,0.6142000000000001,232.3502
2019-06-18 00:00:00,0.8029999999999999,59.638
2019-06-18 00:10:00,0.5071,214.03709999999995
2019-06-18 00:20:00,1.2682,176.39
2019-06-18 00:30:00,0.986,178.40999999999997
2019-06-18 00:40:00,1.4364000000000001,157.3
2019-06-18 00:50:00,1.4545,157.04
2019-06-18 01:00:00,1.0267,196.5
2019-06-18 01:10:00,0.5897,135.83999999999997
2019-06-18 01:20:00,0.9499000000000001,98.38
2019-06-18 01:30:00,1.0646999999999998,94.65799999999999
2019-06-18 01:40:00,1.621,96.99000000000001
2019-06-18 01:50:00,1.4401000000000002,80.623
2019-06-18 02:00:00,0.9699,93.696
2019-06-18 02:10:00,0.9907,194.22
2019-06-18 02:20:00,0.8382999999999999,283.58000000000004
2019-06-18 02:30:00,0.8150999999999999,302.12
2019-06-18 02:40:00,1.1362,306.18999999999994
2019-06-18 02:50:00,0.9353,310.34000000000003
2019-06-18 03:00:00,0.5389999999999999,308.19999999999993
2019-06-18 03:10:00,0.617,236.86999999999998
2019-06-18 03:20:00,1.2793999999999999,233.57999999999998
2019-06-18 03:30:00,0.5993,208.76
2019-06-18 03:40:00,0.501,220.95999999999998
2019-06-18 03:50:00,1.5583999999999998,130.35999999999999
2019-06-18 04:00:00,1.3408,161.4
2019-06-18 04:10:00,0.5201,140.558
2019-06-18 04:20:00,0.34680000000000005,256.78000000000003
2019-06-18 04:30:00,0.5732999999999999,111.02000000000001
2019-06-18 04:40:00,1.0855000000000001,142.7
2019-06-18 04:50:00,0.6980999999999999,114.41
2019-06-18 05:00:00,1.1305999999999998,94.893
2019-06-18 05:10:00,0.5873,70.373
2019-06-18 05:20:00,0.37220000000000003,157.88330000000002
2019-06-18 05:30:00,0.36660000000000004,179.46
2019-06-18 05:40:00,0.39060000000000006,129.26000000000002
2019-06-18 05:50:00,0.4668,181.13
2019-06-18 06:00:00,0.3484999999999999,209.1
2019-06-18 06:10:00,0.30140000000000006,215.07999999999998
2019-06-18 06:20:00,0.3673,279.4599999999999
2019-06-18 06:30:00,0.49190000000000006,286.70000000000005
2019-06-18 06:40:00,0.9007,280.25
2019-06-18 06:50:00,0.9739000000000001,287.74
2019-06-18 07:00:00,1.0624,291.39
2019-06-18 07:10:00,1.2425000000000002,278.54
2019-06-18 07:20:00,1.2728,280.54999999999995
2019-06-18 07:30:00,0.5899000000000001,231.04000000000002
2019-06-18 07:40:00,0.7124,175.34
2019-06-18 07:50:00,1.1973,176.72999999999996
2019-06-18 08:00:00,1.225,177.16000000000003
2019-06-18 08:10:00,1.5710000000000002,190.9
2019-06-18 08:20:00,1.5808,184.32
2019-06-18 08:30:00,1.5229000000000001,173.52000000000004
2019-06-18 08:40:00,1.2769,172.88
2019-06-18 08:50:00,1.206,163.82000000000002
2019-06-18 09:00:00,1.5349,106.63
2019-06-18 09:10:00,1.7081,127.35000000000002
2019-06-18 09:20:00,1.659,141.92
2019-06-18 09:30:00,1.7968,148.72
2019-06-18 09:40:00,2.0185,153.38
2019-06-18 09:50:00,1.6637000000000004,155.14000000000001
2019-06-18 10:00:00,1.7628,193.57000000000002
2019-06-18 10:10:00,1.1918000000000002,194.62999999999997
2019-06-18 10:20:00,1.4919999999999998,191.05
2019-06-18 10:30:00,1.7236,191.45999999999998
2019-06-18 10:40:00,1.4521000000000002,242.05
2019-06-18 10:50:00,1.2,204.29000000000002
2019-06-18 11:00:00,1.4226000000000003,200.47
2019-06-18 11:10:00,1.7263000000000002,198.53000000000003
2019-06-18 11:20:00,1.3534,164.27
2019-06-18 11:30:00,1.6697000000000002,220.45999999999998
2019-06-18 11:40:00,2.058,168.15
2019-06-18 11:50:00,2.0883,179.64000000000001
2019-06-18 12:00:00,2.2542999999999997,179.23
2019-06-18 12:10:00,1.9799,217.73999999999995
2019-06-18 12:20:00,2.0182,176.57999999999998
2019-06-18 12:30:00,1.6537000000000002,217.29000000000002
2019-06-18 12:40:00,2.3169,237.2
2019-06-18 12:50:00,3.0074999999999994,208.07
2019-06-18 13:00:00,2.6927999999999996,196.94
2019-06-18 13:10:00,2.8571,206.85999999999999
2019-06-18 13:20:00,2.7880000000000003,180.63
2019-06-18 13:30:00,2.4299,209.56
2019-06-18 13:40:00,2.4923,209.1
2019-06-18 13:50:00,2.4043,188.5
2019-06-18 14:00:00,2.7884,167.57
2019-06-18 14:10:00,3.024,165.26
2019-06-18 14:20:00,2.7527,192.59
2019-06-18 14:30:00,2.1244,224.59999999999997
2019-06-18 14:40:00,2.1163000000000003,194.02
2019-06-18 14:50:00,2.4544000000000006,195.92000000000002
2019-06-18 15:00:00,2.4261000000000004,196.90000000000003
2019-06-18 15:10:00,1.9975999999999998,185.92
2019-06-18 15:20:00,1.7292,207.46999999999997
2019-06-18 15:30:00,1.9488000000000003,180.32999999999998
2019-06-18 15:40:00,1.9355999999999998,183.87
2019-06-18 15:50:00,1.5905999999999998,234.69
2019-06-18 16:00:00,1.9375,163.67000000000002
2019-06-18 16:10:00,1.6562999999999999,178.42000000000002
2019-06-18 16:20:00,1.9707999999999999,167.5
2019-06-18 16:30:00,2.0178,162.32999999999998
2019-06-18 16:40:00,1.842,174.82999999999998
2019-06-18 16:50:00,1.3647,139.43
2019-06-18 17:00:00,1.7462,184.68
2019-06-18 17:10:00,0.9356,222.22000000000003
2019-06-18 17:20:00,0.5613999999999999,185.44
2019-06-18 17:30:00,1.1991,247.15
2019-06-18 17:40:00,1.6653999999999995,235.18
2019-06-18 17:50:00,1.9686999999999997,233.27999999999997
2019-06-18 18:00:00,1.9889000000000003,214.25
2019-06-18 18:10:00,2.0178,219.04000000000002
2019-06-18 18:20:00,2.3412,222.43
2019-06-18 18:30:00,2.3581999999999996,212.08
2019-06-18 18:40:00,1.6137000000000001,193.60999999999999
2019-06-18 18:50:00,1.1175000000000002,188.51
2019-06-18 19:00:00,1.1988999999999999,175.07
2019-06-18 19:10:00,1.5177,195.69
2019-06-18 19:20:00,1.3702,193.73
2019-06-18 19:30:00,1.1493,229.25
2019-06-18 19:40:00,0.9228,247.10999999999999
2019-06-18 19:50:00,1.8319999999999996,305.43999999999994
2019-06-18 20:00:00,1.8918,297.19
2019-06-18 20:10:00,1.8403000000000003,301.14
2019-06-18 20:20:00,1.7822000000000002,302.16999999999996
2019-06-18 20:30:00,1.688,311.40999999999997
2019-06-18 20:40:00,1.6321,318.32
2019-06-18 20:50:00,1.6222999999999999,80.4459
2019-06-18 21:00:00,1.0638999999999998,144.882
2019-06-18 21:10:00,1.0130000000000001,334.01000000000005
2019-06-18 21:20:00,1.3837,329.71999999999997
2019-06-18 21:30:00,1.5540999999999998,332.7
2019-06-18 21:40:00,1.7243000000000002,308.63210000000004
2019-06-18 21:50:00,1.1522000000000001,80.0516
2019-06-18 22:00:00,1.6583,79.9834
2019-06-18 22:10:00,0.6153,120.63
2019-06-18 22:20:00,1.0492000000000001,294.31
2019-06-18 22:30:00,1.4600000000000002,306.34000000000003
2019-06-18 22:40:00,1.1597,242.3138
2019-06-18 22:50:00,0.6210000000000001,263.9904
2019-06-18 23:00:00,0.6620999999999999,321.68999999999994
2019-06-18 23:10:00,0.7522,185.18800000000002
2019-06-18 23:20:00,0.7259,200.60799999999998
2019-06-18 23:30:00,1.5239999999999998,310.03000000000003
2019-06-18 23:40:00,2.9101,273.81
2019-06-18 23:50:00,1.7518,328.83
2019-06-19 00:00:00,1.9753999999999998,317.20329999999996
2019-06-19 00:10:00,2.0679,51.4452
2019-06-19 00:20:00,1.5994000000000002,21.457299999999996
2019-06-19 00:30:00,2.3008999999999995,49.558
2019-06-19 00:40:00,4.064,88.381
2019-06-19 00:50:00,2.2965,67.194
2019-06-19 01:00:00,2.2496,42.80499999999999
2019-06-19 01:10:00,3.0111,36.046
2019-06-19 01:20:00,2.5460000000000003,41.294000000000004
2019-06-19 01:30:00,1.9332,32.672000000000004
2019-06-19 01:40:00,2.4455999999999998,26.099
2019-06-19 01:50:00,1.8052999999999997,30.623300000000008
2019-06-19 02:00:00,2.1786999999999996,34.741
2019-06-19 02:10:00,2.1868,32.492000000000004
2019-06-19 02:20:00,1.6608,29.139
2019-06-19 02:30:00,2.1894,28.913
2019-06-19 02:40:00,1.5530000000000004,120.40700000000001
2019-06-19 02:50:00,1.7756,89.4359
2019-06-19 03:00:00,1.9844000000000002,113.55110000000002
2019-06-19 03:10:00,1.5503000000000002,55.075
2019-06-19 03:20:00,2.0552,33.43599999999999
2019-06-19 03:30:00,1.6507999999999998,52.93299999999999
2019-06-19 03:40:00,1.6688000000000003,282.602
2019-06-19 03:50:00,1.8438000000000003,119.07620000000001
2019-06-19 04:00:00,1.6018000000000001,27.870300000000004
2019-06-19 04:10:00,1.0433,50.616
2019-06-19 04:20:00,0.4819000000000001,103.32000000000001
2019-06-19 04:30:00,0.24499999999999997,85.18499999999999
2019-06-19 04:40:00,0.3496999999999999,159.05300000000003
2019-06-19 04:50:00,0.6925000000000001,207.67
2019-06-19 05:00:00,1.4465999999999999,168.4
2019-06-19 05:10:00,1.6099000000000003,144.78
2019-06-19 05:20:00,1.1677,167.51000000000002
2019-06-19 05:30:00,1.321,154.93999999999997
2019-06-19 05:40:00,1.3711,133.64000000000001
2019-06-19 05:50:00,1.5547,125.89000000000001
2019-06-19 06:00:00,1.1759,102.45
2019-06-19 06:10:00,1.4053,71.466
