Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 05/12  23:40:00,25.1,28.3745971396776,27.2089499840925,27.575640862261659,31.08688420899619,29.029924508511138,28.95771067984654,27.40229103001942 
 05/12  23:50:00,24.9,28.307408192146256,27.167701979461066,27.525631592791578,30.9923224569742,28.940996799243174,28.88938460132971,27.75797003976036 
 05/12  24:00:00,24.7,28.231554444086059,27.119404520139385,27.53885174773523,30.883790287335505,28.848644859207285,28.815921083805205,27.074846015368608 
 05/13  00:10:00,24.5,28.127066229243096,27.052577984720274,27.51565711425377,30.745850046792943,28.735193541541404,28.72311526531225,27.30144225790056 
 05/13  00:20:00,24.5,28.072322899873258,27.025661998359113,27.44641200899604,30.645347379695516,28.63321117377727,28.65024885404776,27.634455199794198 
 05/13  00:30:00,24.5,27.99204431906733,26.98717669940069,27.35093131452327,30.50822955141353,28.524585069563935,28.563333695929378,27.811938162038225 
 05/13  00:40:00,24.4,27.932413239057309,26.956849615571437,27.313039063169378,30.399200163368716,28.430761963717854,28.493989128254055,27.388628664834355 
 05/13  00:50:00,24.7,27.859808227283936,26.925380723319983,27.283946072591545,30.255187757066478,28.339550113752308,28.418271694266687,27.40882169527486 
 05/13  01:00:00,24.5,27.774186071789523,26.8860586130637,27.237414765962329,30.100244298545737,28.236089694143958,28.32683748265596,27.198658924344295 
 05/13  01:10:00,24.7,27.70163617594745,26.85543275001001,27.18895463856861,29.96236091130793,28.145834237395396,28.245312911169124,27.293126161924968 
 05/13  01:20:00,24.6,27.637185665111678,26.82776478121279,27.141563759992807,29.83618925065982,28.058764832127289,28.166805396204418,27.200253894070035 
 05/13  01:30:00,24.9,27.615068565639747,26.82392065487451,27.13875700914354,29.748848082447866,27.986710707443799,28.109646568723606,26.858687667550883 
 05/13  01:40:00,24.8,27.56173448295032,26.805742947959528,27.12092151086763,29.61386086134733,27.898245002174805,28.02601713470814,26.873332364810137 
 05/13  01:50:00,24.5,27.476816783661297,26.765324821061694,27.06063531119504,29.4597304360398,27.801883549199269,27.930133133022144,26.749569371113137 
 05/13  02:00:00,24.1,27.41989057306212,26.72935461140375,26.971075027565836,29.37252591328167,27.725025775661594,27.85986341020421,26.21924687139279 
 05/13  02:10:00,24.2,27.342716084521187,26.68494288783335,26.911974713264365,29.24190986324331,27.644241281968335,27.77843503492423,26.468198964476664 
 05/13  02:20:00,24.3,27.26276148317691,26.644779231988808,26.854857075418417,29.09060519358888,27.55788273851327,27.690761550430584,26.393367366124225 
 05/13  02:30:00,24.3,27.193857654223604,26.61356026781975,26.79379125176126,28.957017766074743,27.477060819215376,27.61773741104161,26.16745532176942 
 05/13  02:40:00,24.3,27.162343175516449,26.59964909373256,26.77778049625323,28.87253873058543,27.404951918581256,27.56009276369873,26.799063389132415 
 05/13  02:50:00,24.0,27.101126459353578,26.56676715679023,26.721220524766655,28.7540688051999,27.323981029077623,27.48697934508568,26.644485386360939 
 05/13  03:00:00,23.9,27.018696135741437,26.52087042928482,26.62940670936923,28.614014950256224,27.237312299868209,27.407373598360445,26.742270814112783 
 05/13  03:10:00,23.9,26.979831956602845,26.500726379057928,26.648037522707044,28.5247641321928,27.16711442053293,27.350456381300373,25.941997859680066 
 05/13  03:20:00,23.8,26.918155724253155,26.467919011948795,26.601276688262027,28.406087079313964,27.09044502232015,27.283618101802426,25.81061887948417 
 05/13  03:30:00,23.9,26.845397292830758,26.43067230286012,26.549507767527339,28.268965504671287,27.008831369266699,27.212297930856619,25.97584999793669 
 05/13  03:40:00,24.1,26.786641017385965,26.404968107935873,26.531187365682674,28.144889377301756,26.935151698551779,27.15006160961643,26.046916445615027 
 05/13  03:50:00,23.8,26.756159538952553,26.387196518318079,26.50402135846938,28.07445304559668,26.864076111616297,27.090836440038104,25.661266106862198 
 05/13  04:00:00,23.9,26.705220472399018,26.35959019155717,26.46866480072493,27.960319890848365,26.789894830417173,27.027486098980064,25.895851604454604 
 05/13  04:10:00,23.4,26.648211381606346,26.323713981791678,26.35732456521085,27.858392676455904,26.70665299340999,26.955325603208864,26.463084076471757 
 05/13  04:20:00,22.8,26.579356100190965,26.273635587297855,26.248732886824656,27.768238242418293,26.633864325804745,26.89148690877206,25.981294407563924 
 05/13  04:30:00,22.3,26.49683757372073,26.213045124800304,26.162881438071638,27.656606352920116,26.548551238888679,26.81644005666145,25.439941045000994 
 05/13  04:40:00,22.6,26.44497335086098,26.180476054686424,26.094064910811338,27.559301955224698,26.480773865099047,26.76083001103042,25.95341495850179 
 05/13  04:50:00,22.6,26.367368408305685,26.132555758795634,25.988890574879194,27.424821546113625,26.397302801733745,26.688666905261849,26.23306575496697 
 05/13  05:00:00,22.5,26.28078838281933,26.077052372300824,25.87917404092114,27.288231536572377,26.309678996650278,26.613277262798556,26.07128166787755 
 05/13  05:10:00,22.4,26.24872884862328,26.05572737648179,25.858489006959738,27.2187429118208,26.239054966959864,26.556743438039889,25.732655965453995 
 05/13  05:20:00,22.2,26.161516705963416,25.997430262786719,25.80290202533262,27.076060431168594,26.15244378670264,26.480072344243348,25.38536241576914 
 05/13  05:30:00,21.8,26.08274124554839,25.940633825124729,25.772202407213859,26.96752271887118,26.0691797385156,26.407826564707123,24.91167345813244 
 05/13  05:40:00,21.6,26.0086605218726,25.8854950314285,25.72980370255886,26.86258366934308,25.98670548789954,26.33517050474985,24.706245769809767 
 05/13  05:50:00,22.3,26.005842028640346,25.891531826726124,25.728368027081545,26.784833686899824,25.921794664876758,26.282204320552347,25.16406004000526 
 05/13  06:00:00,22.0,25.975061091527448,25.875202501197277,25.69553995180302,26.667376756888026,25.838160462569534,26.2078741404622,24.96189018403022 
 05/13  06:10:00,21.6,25.922065807748909,25.8311550696693,25.64467935387023,26.57482611227519,25.7532813895769,26.131649958458149,24.646175039532634 
 05/13  06:20:00,21.4,25.82742100001154,25.758951121035574,25.608517419024048,26.4221961907534,25.6674359388361,26.05487757413261,24.167078291379867 
 05/13  06:30:00,21.8,25.775822083846604,25.725852359154158,25.60968131743235,26.316432470528534,25.595817261920798,25.995296173140355,24.56692226146945 
 05/13  06:40:00,22.0,25.756944828666815,25.72167058862623,25.633411331772046,26.214326773401955,25.52250189043633,25.934076774015705,24.542956535446757 
 05/13  06:50:00,22.0,25.745191232446154,25.72379485192359,25.64313011699984,26.10334166380834,25.442805115940037,25.865996126124153,24.454457217228929 
 05/13  07:00:00,22.1,25.73365011968583,25.72652026638189,25.638941876340554,25.9929552087561,25.369385015548344,25.80430868130609,24.440590074753414 
 05/13  07:10:00,22.4,25.729404506201374,25.736107649438197,25.63083889923443,25.888547107668555,25.3021663786091,25.749658754762277,24.667919427565797 
 05/13  07:20:00,22.6,25.73433035059499,25.753553829330234,25.629501181069445,25.78959446211746,25.23727256077366,25.697868782029287,24.649841413819858 
 05/13  07:30:00,22.7,25.74091782141387,25.771823078728674,25.630775561943126,25.695379087451383,25.17355532644233,25.646900366475209,24.62465351650433 
 05/13  07:40:00,22.8,25.73969307355706,25.782752674579407,25.616429054601278,25.607274541839297,25.111420556464254,25.596390604016013,24.670572797057326 
 05/13  07:50:00,23.3,25.74909510828321,25.80647098911988,25.62863050984509,25.527616875041063,25.05997180844272,25.557861401792239,24.863509882827619 
 05/13  08:00:00,23.7,25.769052140330265,25.842092484036639,25.662144834058237,25.458333629676895,25.01249258429219,25.52246169613797,25.023616125779797 
 05/13  08:10:00,24.3,25.79741206489444,25.885699061202936,25.706360486571066,25.400736510541827,24.96994072447292,25.490540088345325,25.17691806346224 
 05/13  08:20:00,24.9,25.83127422446742,25.93346505060771,25.752769142861739,25.355894093789318,24.934502379243328,25.46394168261624,25.28999985237112 
 05/13  08:30:00,25.9,25.881853860218567,25.997025796622116,25.812903931621994,25.32482891077009,24.9105537196142,25.44660732932323,25.4131471963656 
 05/13  08:40:00,26.5,25.941182728609364,26.069766410675269,25.883504324162389,25.30846685400564,24.89211038819702,25.43266885388862,25.53126057237859 
 05/13  08:50:00,26.6,25.98962723174514,26.13062847111568,25.943453567034554,25.307564200617838,24.876927493219445,25.41839390455656,25.509044967590069 
 05/13  09:00:00,26.7,26.02382761945209,26.174645202259918,25.990983855478608,25.322637519681249,24.871419024248838,25.410051404338114,25.32751311340362 
 05/13  09:10:00,26.3,27.56237739194847,27.75816450080592,27.510627124453323,25.350071430369196,24.871815238126339,25.404057418254039,25.374837553582169 
 05/13  09:20:00,26.5,27.92807150738141,28.083331344152798,27.841031684032509,25.38902945679864,24.888498065825958,25.416289073549494,25.442826401566525 
 05/13  09:30:00,26.5,28.164857627303154,28.31324901841402,28.069070340350846,25.439440354636337,24.90963993555838,25.431168940873304,25.50021248420566 
 05/13  09:40:00,26.3,28.61416990777936,28.75065299872377,28.49536172198136,25.53400260540849,24.941652419270058,25.455003827553055,25.488299473442497 
 05/13  09:50:00,26.9,28.80995332485912,28.93786839213442,28.67046054770772,25.628331258448445,24.989566244282178,25.492773178203863,25.575368056818108 
 05/13  10:00:00,27.5,28.77506021277145,28.899337363114499,28.650932667360807,25.694014213708614,25.043275118163849,25.53582554359726,25.91924996598982 
 05/13  10:10:00,27.7,28.8104782734484,28.92660231591283,28.695999103752837,25.80653074531908,25.10182854659712,25.582021771512307,25.93596308102759 
 05/13  10:20:00,27.7,28.906544280001154,29.011191495480799,28.793827218462867,25.948737904775077,25.167509599253039,25.632759569764553,25.92948168336137 
 05/13  10:30:00,27.7,28.994567649351809,29.087428626368536,28.883254403058936,26.091723442417274,25.237885646411415,25.687460367737726,25.958681238902178 
 05/13  10:40:00,28.2,29.03648281319904,29.122321618705074,28.943342617235474,26.181293751812569,25.313881684180129,25.748194260063977,26.39488179763198 
 05/13  10:50:00,28.9,29.14376384932809,29.214173489897865,29.075814585274576,26.37289118863158,25.41197145914714,25.82937791463881,26.659629848001424 
 05/13  11:00:00,29.4,29.24067801162622,29.296564208835919,29.19492809268055,26.543866620864877,25.509126690891099,25.908508532901583,26.925691281716664 
 05/13  11:10:00,30.0,29.288661146130545,29.33626977894505,29.259159339833219,26.635554506374726,25.60717994326252,25.988027073564699,27.29579427416173 
 05/13  11:20:00,29.9,29.361418538694353,29.393797246759769,29.350923030888138,26.793568109938357,25.711948225418124,26.07356965174699,27.289134067713954 
 05/13  11:30:00,29.2,29.407213014573928,29.425274369465464,29.39884729059938,26.94178441667547,25.813086814442934,26.152538407692686,26.629076277048953 
 05/13  11:40:00,30.2,29.480455161277534,29.48497400178104,29.501281108516936,27.07514944886475,25.93511153157784,26.25781020622714,27.21983053702612 
 05/13  11:50:00,30.3,29.590259197520923,29.569528709040747,29.637541153798915,27.30834656586958,26.069780960042885,26.373273326944437,27.498855445610226 
 05/13  12:00:00,29.9,29.65890121148619,29.617193440812476,29.715674591426777,27.490774651026628,26.190606166718557,26.472836102908624,27.28496444380327 
 05/13  12:10:00,30.4,29.690735681743815,29.639050239741395,29.755330796706823,27.579752226082229,26.31250269832261,26.574591790387797,27.890995189858054 
 05/13  12:20:00,30.2,29.755634387261094,29.685665175400229,29.831233277972353,27.73310383366155,26.45672465082985,26.695601957325168,27.645396374285057 
 05/13  12:30:00,30.9,29.864375412004724,29.77011544516834,29.969209539754546,27.91742590561315,26.632178172825836,26.83918561397077,27.671952940801277 
 05/13  12:40:00,31.5,29.932679839036945,29.824931324926696,30.039861823354465,28.017414844008387,26.759904943246718,26.94455468731904,28.11468033002466 
 05/13  12:50:00,31.6,30.05258657439098,29.917640680818637,30.1521640352262,28.202044997391299,26.915795442207079,27.071836421210266,28.468096274144338 
 05/13  13:00:00,31.9,30.124084864422636,29.967798227520985,30.214535770545916,28.332151759535156,27.04535702316805,27.177378319379494,28.814074060112114 
 05/13  13:10:00,31.2,30.158139204703944,29.98811235075271,30.263055706125568,28.427988725748386,27.1665802070784,27.2752413935674,28.16563110483262 
 05/13  13:20:00,31.2,30.220602522671336,30.029191432303649,30.336334893941733,28.560172786713609,27.310439768265956,27.39390660271946,28.361814202502175 
 05/13  13:30:00,31.9,30.297296643038764,30.08579791182263,30.401939086531269,28.671882199683595,27.458906752852909,27.51979285110711,28.894790722536859 
 05/13  13:40:00,32.7,30.401474496597137,30.166751366723238,30.538968228420165,28.806134252662827,27.607714401724157,27.64647219014996,28.72117528975971 
 05/13  13:50:00,33.0,30.467915332508839,30.21614539614712,30.600739758560786,28.903770331259908,27.731088243917954,27.75085179771412,29.23488637059981 
 05/13  14:00:00,33.0,30.558266584228176,30.28079037919414,30.649819107543416,29.036200858218068,27.86442673002487,27.863462779720288,29.397579908439153 
 05/13  14:10:00,32.6,30.65542629510942,30.347378492084059,30.754644645602136,29.178981669187679,28.001389570713948,27.979758531263639,29.28212272690959 
 05/13  14:20:00,33.0,30.748936522730838,30.41258441038004,30.865339378796919,29.304434177104285,28.137069066683023,28.097188123518394,29.0916489358481 
 05/13  14:30:00,33.4,30.80488983763744,30.453699327402729,30.90218508229966,29.370333851232208,28.256924037023798,28.202812041650419,28.77132785125252 
 05/13  14:40:00,33.7,30.885328955151779,30.508767677622548,30.973119216928234,29.47778295035419,28.38882321523244,28.31684027210174,29.48310876015272 
 05/13  14:50:00,33.4,30.947063842339568,30.54549834657491,31.006927456500209,29.582444710460494,28.50302146283191,28.41572028813553,29.768958475015997 
 05/13  15:00:00,33.3,31.02565903612144,30.59442689209159,31.074175474832257,29.712083669823778,28.635931984489099,28.531633760060449,29.215794620705528 
 05/13  15:10:00,33.6,31.133589620633534,30.664336920923039,31.2011585601745,29.872313478920064,28.780725463519663,28.658344020482845,28.93147988822737 
 05/13  15:20:00,34.2,31.22324622711566,30.725465115950337,31.29098275123978,30.001276437582868,28.91931935412711,28.781337175884116,30.45493365533321 
 05/13  15:30:00,33.7,31.265234167182716,30.741479145825996,31.278289379131484,30.107464606083015,29.008052409005424,28.857495779893676,30.00049605290903 
 05/13  15:40:00,33.5,31.343758561099319,30.77859337192357,31.312635433177819,30.27710683860441,29.13388899798135,28.967413282001286,30.196331494375604 
 05/13  15:50:00,34.2,31.41636818368374,30.821774056537757,31.349808692247089,30.413660563324457,29.26085833408051,29.080977087139659,30.955321612572175 
 05/13  16:00:00,34.3,31.508139688171967,30.877305098873284,31.44352372716906,30.576266488196127,29.382946690021457,29.18743170726339,30.65973126187367 
 05/13  16:10:00,34.2,31.559270909593974,30.901133428755594,31.4490297896133,30.704157663836179,29.47614752532767,29.270855948112098,31.05829167610731 
 05/13  16:20:00,34.2,31.63300740683018,30.93941211450563,31.49405284532279,30.87311298352914,29.587331674264705,29.36828839264159,30.988037766263738 
