Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/20  17:40:00,30.8,30.555567065166565,29.91898999748672,30.19102236720868,28.357092538673695,29.367057068077356,28.889529585425668,29.201599883929427,1.051099584459356,28.319997456743793,1.44413462918926,47.877058545056637,1.7277723486929709,63.23291319560603 
 06/20  17:50:00,30.9,30.578239757339678,29.917427239649425,30.233959139329657,28.466150720647926,29.436231796168724,28.945535064453247,29.284772968316387,1.0588069436926469,28.66017869132226,1.4496956169023332,48.17672840171319,1.744911712980905,64.14080955858722 
 06/20  18:00:00,30.9,30.63316799935859,29.946740157610038,30.300795509214358,28.570996383372515,29.49180258048447,28.990490431519466,29.27954942279931,1.072090341289986,29.251449833099004,1.4603351521153319,48.7509461349344,1.7675920521984626,65.33389916015243 
 06/20  18:10:00,30.3,29.513139718902193,28.824571368568337,29.209161627602147,28.642545348109988,29.504477296797299,28.99081144567019,29.26687612832672,-0.837723133657141,19.80624422214217,-0.40180360303781439,8.3640351381284,0.08264139610464506,5.141419352977891 
 06/20  18:20:00,30.0,28.62203311932102,27.901213663905545,28.4603234207226,28.74753908508959,29.53053725387208,29.010792648949399,29.471537617616368,-1.1041270248056248,30.702861973136124,-0.8071955047328212,18.738994583748537,-0.3055360629148358,6.940113539504665 
 06/20  18:30:00,29.8,28.706649337716866,27.95856079140252,28.525733200769009,28.796853486915439,29.539285542617429,29.017562366946409,29.455660326188239,-1.0922148245106747,30.15904779315062,-0.8012869225865155,18.536962944519176,-0.283046092124692,6.664119653931479 
 06/20  18:40:00,29.5,28.71442399156256,27.92985330613082,28.38311194888025,28.8699485587327,29.542863357325126,29.019172415877195,29.3014907104673,-1.1475965414123908,32.72747095550277,-0.8269746887236268,19.426013475937937,-0.28892327793353697,6.7341816050863489 
 06/20  18:50:00,29.5,28.568460994430013,27.743492136129498,28.157940061061898,28.946247858302305,29.54331219342074,29.02072065482107,29.28354076285005,-1.2238601386506108,36.42157402552136,-0.9071273660657943,22.376741541709408,-0.3494885513977683,7.541317330525956 
 06/20  19:00:00,29.4,28.43546534595101,27.567228473961138,27.97908153783082,28.99856855390248,29.534449677746865,29.01580766664327,29.247831648753885,-1.2898530060595289,39.74761198975268,-0.9855852809074716,25.51666192323087,-0.40986347994119,8.501180155375124 
 06/20  19:10:00,29.3,28.380502285521655,27.469936393688,27.927760930434478,29.028163726052424,29.517185282529114,29.0045259550741,29.201715424773,-1.3128395675853424,40.930715966043347,-1.032977293803322,27.528609337126939,-0.4385624999628222,9.012125425615423 
 06/20  19:20:00,29.2,28.366799100893059,27.431692302354568,27.89519084015647,29.045705874282065,29.49370827722695,28.988607040471086,29.15099730241645,-1.331034695762454,41.87527412286432,-1.0573787190068318,28.596979828063327,-0.4524496762266436,9.272064925787788 
 06/20  19:30:00,29.0,28.350882562608228,27.410712827271408,27.86582599855809,29.05635839012163,29.465934644459016,28.969409058485295,29.082581028816443,-1.347515984561589,42.736607637460149,-1.0742759912973297,29.34933603366059,-0.46687106768893085,9.550786682158745 
 06/20  19:40:00,28.7,28.317035648540906,27.382269809222238,27.802948652470506,29.060044773021106,29.432934470536435,28.945367499265474,29.00174018688936,-1.376048207676188,44.23961193903923,-1.0960754950897272,30.33476384717703,-0.4910722509303785,10.038664907434722 
 06/20  19:50:00,28.5,28.277533010346465,27.3501253221936,27.760817537320887,29.056072484900029,29.39819131752283,28.92066670627439,28.936725460757257,-1.3912965483253415,45.048497022010227,-1.1151602547637847,31.210835632705938,-0.5146484839235039,10.538262578888422 
 06/20  20:00:00,28.3,28.238210792901353,27.317681681778486,27.720862690902878,29.044915476276957,29.36115291908136,28.894052879767736,28.845045310459324,-1.4058076170876289,45.82158052052939,-1.1360242277730457,32.18245984003674,-0.5398613608818463,11.099148045995762 
 06/20  20:10:00,28.0,28.196117310099046,27.283368242337838,27.657654321428628,29.02758632702684,29.3196356666469,28.86310468134181,28.877247968386507,-1.4270491655923537,46.95851379536482,-1.1589576025085238,33.26666738743302,-0.5678761205278278,11.754666613888887 
 06/20  20:20:00,27.8,28.172021296636829,27.267685389951315,27.62173396071811,29.01091578902208,29.283818803319,28.836559985084827,28.50774862713117,-1.4472204826735887,48.0433083755063,-1.171832738663323,33.88257616636156,-0.5868239373411113,12.217323910152544 
 06/20  20:30:00,27.4,28.123233702251313,27.23307712002324,27.54598665189152,28.9827795896269,29.233725219086126,28.79818780062725,28.482284897415896,-1.4785059571976745,49.73401998638868,-1.1957540781229222,35.04021251149942,-0.6192209112798683,13.04446840804161 
 06/20  20:40:00,27.0,28.056725118870899,27.1856965079778,27.426398431356643,28.94662055684693,29.174731876298514,28.75250986352204,28.378656760728224,-1.5198937639424509,51.98181793858033,-1.223452586202802,36.40138554100449,-0.6583637166667435,14.104594645334743 
 06/20  20:50:00,27.0,27.997140376059563,27.143717684968814,27.358274726910854,28.90821127351264,29.12584979473915,28.71482263124493,28.29837680602428,-1.5417971340386608,53.174517804933497,-1.2465545182270839,37.55282749816665,-0.6914884719250606,15.05359292454105 
 06/20  21:00:00,26.5,27.96274838587071,27.117772571771,27.348623411332534,28.88148414973689,29.08183210082257,28.67794017468382,27.844268947610148,-1.5597408568509713,54.152294267105208,-1.2701760324376755,38.74449778584529,-0.7213118777253162,15.948570739536905 
 06/20  21:10:00,26.5,27.910976918812758,27.081529314775307,27.33701129524948,28.836503838286548,29.02682604980088,28.63393080641066,27.911363775350798,-1.5713318018576317,54.783948351719427,-1.289711241117442,39.740352365102378,-0.7509821247079187,16.876941468547089 
 06/20  21:20:00,26.4,27.851533239270276,27.043924591034846,27.27072670410711,28.780385194896064,28.966796126274166,28.585101804382327,27.80853446284088,-1.5977978128539659,56.22545621873918,-1.3097890888790942,40.77303936059491,-0.7821810077217173,17.89379663679162 
 06/20  21:30:00,26.1,27.81859678248233,27.02514209996533,27.19545283238802,28.74516370880022,28.915702255247127,28.5446812348846,27.41767787435195,-1.633343323101697,58.15715261436108,-1.3257835120711475,41.60196919750483,-0.808346627134193,18.77852646504418 
 06/20  21:40:00,26.6,27.765498213584494,26.998899543865098,27.16095863416249,28.67552659877855,28.853406930142954,28.50009308665772,27.825501401193358,-1.6450373041488716,58.79089558552719,-1.3342003399612535,42.04030235771141,-0.8319979703186639,19.60311205583328 
 06/20  21:50:00,26.7,27.726234476486004,26.982479042207037,27.1751589350557,28.61302044154522,28.793541446058485,28.459910404673655,27.99028605558628,-1.6439661875580963,58.73289246920625,-1.345406226152733,42.62605659275868,-0.8563496312152692,20.4765849832674 
 06/20  22:00:00,26.2,27.698970278961249,26.966459771432516,27.16363341057675,28.578391391596776,28.72980709257773,28.41516680422456,27.45042412122433,-1.6586551876371603,59.52745761313094,-1.3620016426947717,43.49787598903685,-0.8821165465244724,21.427598120496726 
 06/20  22:10:00,26.0,27.646900820952245,26.934780785194769,27.07340398035352,28.51817790075361,28.654859317320747,28.35870300338605,27.273883306787814,-1.6982722892162217,61.65914534574149,-1.3825336572548369,44.583194726286048,-0.9154578176629298,22.698514115478547 
 06/20  22:20:00,26.0,27.585641943505907,26.8979375863909,27.015193410215493,28.44266996551136,28.580862595574318,28.30629830794302,27.426524841344713,-1.7266671522061746,63.17419714080824,-1.4033794362144,45.692004388185377,-0.9501894528367271,24.070026673549223 
 06/20  22:30:00,26.1,27.536636325701079,26.87161782922496,27.00888157448135,28.37183339142949,28.514108331080445,28.26302757128226,27.467430847646417,-1.7347112637795153,63.60109128713466,-1.417266084297875,46.43414541227112,-0.9780161126288424,25.203220584268295 
 06/20  22:40:00,26.1,27.497068655395048,26.851747158885368,27.029080079770215,28.30759893013684,28.447995556181544,28.217712212417966,27.492131038248968,-1.7348477765124868,63.608326419750849,-1.4309536037723996,47.16812266588453,-1.0038775881255556,26.28320418560844 
 06/20  22:50:00,26.0,27.457458271137349,26.831251010516405,27.015194949009524,28.244089368617848,28.377547020240724,28.165975317365829,27.46444257511254,-1.7454846705327545,64.17107010815366,-1.445268989043636,47.93816016996888,-1.0304730405939724,27.420195235227568 
 06/20  23:00:00,25.4,27.418385291983954,26.80435046293091,26.931975135386617,28.200168823063537,28.308687623569118,28.113264695131208,27.11952613400452,-1.7843084987690399,66.20658736814106,-1.4683441049935205,49.18389599834404,-1.0631557311914107,28.853061393207228 
 06/20  23:10:00,25.2,27.356308098404698,26.76055526984132,26.86443475588942,28.130137629245387,28.230360358442156,28.0529803680762,26.964106557897524,-1.8151401736797133,67.79965572586613,-1.4944555440766428,50.5990416469047,-1.10094441192453,30.557096376159508 
 06/20  23:20:00,25.5,27.301941665351057,26.727748154332994,26.82564376255035,28.04796584920238,28.153812459191486,27.99796855749204,27.005071852074605,-1.8293117244065976,68.52409132629993,-1.5088118346212432,51.37902394258283,-1.1286885018821884,31.839212201726299 
 06/20  23:30:00,25.5,27.284032126303154,26.726812041634678,26.42425855786518,27.99774890027339,28.083906219117947,27.948460584728556,26.211445977948097,-1.9526305007173233,74.5772754338881,-1.5113540448712726,51.51725685855543,-1.1441864396664663,32.56642317825397 
 06/20  23:40:00,25.5,27.25275017899795,26.720191072043155,26.15103836475989,27.92790616795548,28.004587510932823,27.889738702551086,26.1078405848575,-2.085038084449921,80.45199032250643,-1.5188775377389734,51.926519180630339,-1.166248025599875,33.614793229918877 
 06/20  23:50:00,24.3,27.17228131656676,26.65709916415119,25.787798352066998,27.86536912323474,27.900759635464824,27.798494525814446,25.305435566736255,-2.2757929607530804,87.49788633358698,-1.5699687402111229,54.70967201114619,-1.2286942065402007,36.66138025451127 
 06/20  24:00:00,23.5,27.09427337588908,26.58942272646742,25.906026739959349,27.807527188504154,27.829174517957683,27.73035925708934,25.676357011154523,-2.2652641853065225,87.15640535750245,-1.6150783585343159,57.16540398083167,-1.2817009975411565,39.33091614903788 
 06/21  00:10:00,22.8,26.994113560252424,26.506037836358716,25.756502759440719,27.734064145789448,27.714037868241087,27.61415193729225,24.753776562612097,-2.334808849496901,89.30667476775871,-1.6678978901440723,60.02636855291639,-1.3465831130011104,42.68771493180934 
 06/21  00:20:00,22.2,26.862208630731574,26.390354573453587,25.718579026799984,27.6417073352043,27.616403368297129,27.494313024952797,24.964969444163704,-2.377257794944742,90.49733789820005,-1.7294944798614245,63.32436494114793,-1.4189805240326548,46.52595000813795 
 06/21  00:30:00,22.1,26.79043222885858,26.330942715106596,25.081095452611998,27.57219269078375,27.52455221099337,27.407424570296216,24.017741815077075,-2.622729398295323,95.65737498444996,-1.7648853005220307,65.19204244945689,-1.464326015240139,48.96661294321348 
 06/21  00:40:00,21.6,26.728054299234537,26.28090669176561,24.97379453230166,27.507198303397116,27.43793066483017,27.32689804567616,24.753100802614754,-2.6760365556518477,96.42502061490211,-1.7982894640294525,66.9317504699545,-1.507293486725288,51.296478730275307 
 06/21  00:50:00,20.8,26.630448271877193,26.200366456971606,24.953787608729429,27.418640175337754,27.32534079311518,27.22187844987158,25.44718857771455,-2.702687307347178,96.76769398152556,-1.8483880114315943,69.49085566414245,-1.5690007748197299,54.65692432428926 
 06/21  01:00:00,20.5,26.49916234154085,26.09391015980652,24.74308982899901,27.304702909578013,27.2092630112055,27.108772775082554,25.346936415543337,-2.793233344957092,97.74602215074487,-1.9041631845915897,72.2565948069404,-1.641866604403151,58.61916859943204 
 06/21  01:10:00,20.3,26.43177263859375,26.04423516451475,24.82653628822188,27.213727119303234,27.11198123661699,27.03111518154573,23.51500201229943,-2.7858978280337847,97.67674074262632,-1.9334045302125183,73.66657439784149,-1.6831186996806423,60.845960843934069 
 06/21  01:20:00,20.2,26.353631893801759,25.98910431710619,24.76142590178023,27.1040781483704,27.010325339850099,26.9462259494056,23.71139942606929,-2.826339155311176,98.03859870092936,-1.9666772553124839,75.23405982113181,-1.7290841007257479,63.302576723974478 
 06/21  01:30:00,20.4,26.329585548458227,25.980362236131798,25.10040585203953,27.016585784189816,26.93337630536884,26.88592961809678,24.1446361183274,-2.7223477763360015,97.00385153613111,-1.97002036309923,75.38927838522622,-1.7436789052185189,64.07567897033998 
 06/21  01:40:00,20.2,26.272360377912926,25.948205884876776,25.246970459027808,26.88992391320778,26.823249151112689,26.789045155760534,23.861799569531994,-2.68450611259571,96.5367956145376,-1.994724053053992,76.52284405068701,-1.7844079435825984,66.21176090866828 
 06/21  01:50:00,20.3,26.198393185093847,25.904074980020089,25.405037480582224,26.74744531811561,26.70792365087718,26.68677132581533,23.931802168589223,-2.6455675673254586,96.00007702566411,-2.019625043694156,77.64077628906105,-1.8272193682402878,68.41745849622177 
 06/21  02:00:00,20.4,26.158236856569944,25.878213202903809,24.95935593559406,26.66846548667026,26.614102475240818,26.606331253850507,23.587489138401585,-2.802237291564216,97.82881465072907,-2.0410084778083337,78.58021308275649,-1.8604230582633328,70.09556185538666 
 06/21  02:10:00,20.4,26.064358146558207,25.817817711472647,24.387166981291565,26.50859021240246,26.49803063882647,26.501827507862627,23.27488918882339,-3.0103143517709625,99.15987541513832,-2.076869352280303,80.11124973575211,-1.9159132755847109,72.8266731313123 
 06/21  02:20:00,20.3,25.982444237598167,25.761552740389619,23.881221300011469,26.386829330322024,26.39285749920166,26.409716839057084,23.066028318378615,-3.2108503918119815,99.71531742115882,-2.11280082011059,81.58718926011122,-1.9682025221172264,75.30492985228043 
 06/21  02:30:00,20.5,25.92396875000394,25.725065292105009,23.7776498698803,26.270306068989304,26.294660950377965,26.32474177661797,22.961793516161717,-3.2729213062660817,99.80362828937645,-2.1314846290031679,82.33088663527055,-2.0034381623808317,76.9169385196835 
 06/21  02:40:00,20.6,25.8838601209121,25.706402091100409,24.02801252369688,26.14582077046318,26.191574435508124,26.234646036147493,23.041460919092356,-3.215544816503519,99.72302879483962,-2.144887523141887,82.85414369357294,-2.0310319392415625,78.14432500515474 
 06/21  02:50:00,20.8,25.87135017879335,25.70745298650118,24.23382225419363,26.051226353088948,26.098048335023,26.152667675941076,24.766031513406078,-3.159450689037073,99.61796961384768,-2.15023449873812,83.06048083734334,-2.045252003171661,78.7643240395962 
 06/21  03:00:00,20.9,25.841658128816108,25.699585836019894,24.43264499058187,25.90812329641381,25.998820169125208,26.0649369135849,23.417417078026774,-3.1105042935072828,99.49998020483038,-2.159651629410818,83.42051330658382,-2.0692166534436526,79.78930503220824 
 06/21  03:10:00,21.2,25.84156458459814,25.70604322550802,24.69450810874785,25.82867540570136,25.917566492035705,25.995843070949328,24.00593061395108,-3.027784878101565,99.23023456229679,-2.157913959395316,83.35440381362815,-2.074763876056658,80.02293574734927 
 06/21  03:20:00,20.5,25.788573285591185,25.66501997474214,24.595264764042576,25.715174478219454,25.80269713761259,25.890901078421533,23.27742429695477,-3.073708778483961,99.39202418598427,-2.192859594268921,84.65540807016306,-2.120525102125125,81.89664992200753 
 06/21  03:30:00,20.3,25.72901105105966,25.618269849682095,24.299375455490727,25.610862935788214,25.70813957201385,25.80709647172693,23.115649941759679,-3.180061977689981,99.65998560546758,-2.226364298383868,85.84569676901583,-2.1642848070401889,83.59606186843173 
